4.649965,(-5.318, -0.9279, -4.193),(-0.008188, -0.06194, 0.03887, -0.9973)
4.668553,(-5.318, -0.9278, -4.193),(-0.007749, -0.06165, 0.03893, -0.9973)
4.692269,(-5.318, -0.9278, -4.193),(-0.007963, -0.06119, 0.0391, -0.9973)
4.711603,(-5.318, -0.9278, -4.193),(-0.00806, -0.06072, 0.03897, -0.9974)
4.735528,(-5.318, -0.9278, -4.193),(-0.008556, -0.06054, 0.03903, -0.9974)
4.75952,(-5.318, -0.9279, -4.193),(-0.009133, -0.06033, 0.0388, -0.9974)
4.784258,(-5.319, -0.928, -4.193),(-0.009439, -0.06016, 0.03852, -0.9974)
4.81003,(-5.319, -0.928, -4.193),(-0.009638, -0.05992, 0.03826, -0.9974)
4.823728,(-5.319, -0.928, -4.193),(-0.009668, -0.05981, 0.03813, -0.9974)
4.848807,(-5.319, -0.928, -4.193),(-0.009583, -0.0597, 0.03804, -0.9974)
4.868878,(-5.319, -0.928, -4.193),(-0.00945, -0.0597, 0.03803, -0.9974)
4.890424,(-5.319, -0.928, -4.193),(-0.00908, -0.05991, 0.03801, -0.9974)
4.912752,(-5.319, -0.9279, -4.193),(-0.008799, -0.0603, 0.03837, -0.9974)
4.940183,(-5.319, -0.9279, -4.193),(-0.008477, -0.06049, 0.03848, -0.9974)
4.962028,(-5.319, -0.9279, -4.193),(-0.008697, -0.06047, 0.03849, -0.9974)
4.983266,(-5.319, -0.9279, -4.193),(-0.008942, -0.06049, 0.03844, -0.9974)
5.006728,(-5.319, -0.9279, -4.193),(-0.009138, -0.06042, 0.03845, -0.9974)
5.030862,(-5.319, -0.928, -4.193),(-0.009302, -0.06048, 0.03833, -0.9974)
5.050331,(-5.319, -0.928, -4.193),(-0.009556, -0.06062, 0.03825, -0.9974)
5.071261,(-5.319, -0.928, -4.193),(-0.009664, -0.06072, 0.03827, -0.9974)
5.09341,(-5.318, -0.9281, -4.193),(-0.00992, -0.06103, 0.03826, -0.9974)
5.117175,(-5.318, -0.9281, -4.193),(-0.01006, -0.06134, 0.0382, -0.9973)
5.138744,(-5.318, -0.9281, -4.193),(-0.01008, -0.06178, 0.03827, -0.9973)
5.158998,(-5.318, -0.9281, -4.193),(-0.01016, -0.06203, 0.03832, -0.9973)
